Fecha,Tipo,Precio,Costo,Comisión,Valor de la Cartera,Valor de las Posiciones
2017-10-14T00:00:00,VENTA,5650.0,442.88698928864426,0.6819210682719848,13638.861772272803
2017-10-14T04:00:00,VENTA,5700.52,84.83441113739963,0.13178903006816683,13638.730214430469
2017-10-25T00:00:00,COMPRA,5506.92,685.6580682637436,0.6856580682637438,13639.170112741653
2017-10-30T00:00:00,VENTA,6133.01,612.3054918092532,0.6819194221672129,13715.620761877892
2017-10-31T16:00:00,VENTA,6371.28,73.35257645449047,0.08486591476051332,13718.40503968926
2017-11-10T20:00:00,COMPRA,6526.31,685.920251984463,0.685920251984463,13715.687521417743
2017-11-11T00:00:00,COMPRA,6503.0,685.3649154583201,0.6853649154583201,13762.365741602493
2017-11-11T08:00:00,COMPRA,6578.74,686.5263293476341,0.6865263293476341,13676.71887534679
2017-11-11T12:00:00,COMPRA,6410.02,683.8359437673395,0.6838359437673395,13623.68937896638
2017-11-11T16:00:00,COMPRA,6230.47,675.1841278569664,0.6751841278569664,13604.739880477939
2017-11-11T20:00:00,COMPRA,6234.11,679.5916440809285,0.6795916440809285,13607.912969122783
2017-11-12T00:00:00,COMPRA,6245.05,680.3956484561392,0.6803956484561392,13391.078592092885
2017-11-12T04:00:00,COMPRA,5956.0,669.5516812779777,0.6695516812779777,13479.862823885258
2017-11-12T08:00:00,COMPRA,6089.77,677.3041603053773,0.6773041603053773,13652.405101087843
2017-11-12T12:00:00,COMPRA,6241.71,682.6202550543921,0.6826202550543922,13606.661400561523
2017-11-12T16:00:00,COMPRA,6219.8,682.5035449822143,0.6825035449822143,13389.549588156511
2017-11-12T20:00:00,COMPRA,6020.07,669.4785914855779,0.6694785914855779,13116.763909426641
2017-11-13T00:00:00,COMPRA,5839.94,659.1010046860627,0.6591010046860627,13357.521614730264
2017-11-13T04:00:00,COMPRA,5983.99,667.8760807365132,0.6678760807365133,13681.445711591363
2017-11-15T04:00:00,VENTA,6815.0599999999995,666.8401292540844,0.7312636435490855,14674.46535686868
2017-11-15T08:00:00,VENTA,6850.23,665.6479011551011,0.733723267843434,14867.585215467954
2017-11-15T12:00:00,VENTA,6998.0,660.1671824179795,0.7433792607733978,15164.633140976162
2017-11-15T16:00:00,VENTA,7248.98,650.4006276469363,0.7586481873448818,15094.929474633554
2017-11-15T20:00:00,VENTA,7181.98,653.0901302147031,0.754744371959264,15151.993905443622
2017-11-16T00:00:00,VENTA,7240.14,650.3019476674665,0.7576080664701577,15150.299945309122
2017-11-16T04:00:00,VENTA,7219.52,650.3244577770548,0.7554765399997108,15250.543369979001
2017-11-16T08:00:00,VENTA,7369.99,642.9924184260457,0.7625271684989501,15256.98798002018
2017-11-16T12:00:00,VENTA,7380.53,642.3446315773134,0.7628483654053656,15283.160742061138
2017-11-16T16:00:00,VENTA,7427.01,639.4214338279438,0.7641590659949877,15429.73822918376
2017-11-16T20:00:00,VENTA,7735.950000000001,619.7717487062451,0.7714859141855315,15477.446515130134
2017-11-17T00:00:00,VENTA,7876.98,611.52698808803,0.7751003665252068,15485.007941154645
2017-11-17T04:00:00,VENTA,7894.979999999999,609.8483628275178,0.774739087422415,15413.913542111959
2017-11-17T12:00:00,VENTA,7769.17,618.7448277223965,0.7735150665756715,15475.07682855917
2017-11-17T16:00:00,VENTA,7928.96,503.8313921710871,0.6428120683537829,15474.434016490815
2017-11-30T16:00:00,COMPRA,8979.99,773.7208392190832,0.7737208392190832,15540.952543486896
2017-12-02T00:00:00,VENTA,10775.04,650.7857903580564,0.7808742462452266,15629.25889468632
2017-12-02T04:00:00,VENTA,10895.68,122.93504886102693,0.1491606285946993,15629.0442963976
2017-12-10T04:00:00,COMPRA,12609.619999999999,779.138209643582,0.779138209643582,15678.33664643001
2017-12-10T08:00:00,COMPRA,13419.98,783.9168323215006,0.7839168323215006,15694.449714269143
2017-12-10T12:00:00,COMPRA,13560.55,784.7224857134571,0.7847224857134572,16021.218411872514
2017-12-11T04:00:00,VENTA,16172.999999999998,659.0827088511874,0.8084770836007378,16191.10429731297
2017-12-11T08:00:00,VENTA,16427.0,649.5988828006123,0.8093581349034147,16160.229652564605
2017-12-11T12:00:00,VENTA,16052.05,663.6676223046161,0.8080129927400094,16168.187195268341
2017-12-11T16:00:00,VENTA,16322.010000000002,375.4283137221239,0.4647697695558202,16166.64635401056
2017-12-19T12:00:00,COMPRA,17214.2,806.6547352672712,0.8066547352672713,16163.527165949003
2017-12-19T16:00:00,COMPRA,17164.83,808.1754166331091,0.8081754166331091,16205.69042798541
2017-12-20T00:00:00,COMPRA,17295.2,808.7482705135606,0.8087482705135605,16090.458595664059
2017-12-20T04:00:00,COMPRA,16700.34,804.5224480430421,0.8045224480430422,16024.268593446537
2017-12-20T08:00:00,COMPRA,16360.0,801.499049443614,0.8014990494436139,16236.986069035847
2017-12-20T16:00:00,COMPRA,16540.0,804.6556871133099,0.80465568711331,16135.91777049383
2017-12-20T20:00:00,COMPRA,16782.05,806.7982922783816,0.8067982922783816,16037.065823050496
2017-12-21T00:00:00,COMPRA,16480.52,801.4418843315359,0.801441884331536,16194.583108288338
